longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-120.5673,34.2588,28,3896,3925,6461,44,14.167,254580,NEAR OCEAN
-114.5175,37.6481,7,334,1660,6415,4958,14.3397,180334,NEAR OCEAN
-116.8141,40.793,35,9220,2973,15499,2858,4.3507,413581,<1H OCEAN
-118.2141,39.4561,28,3707,3932,742,757,9.7376,493833,NEAR BAY
-122.8618,40.1623,14,8143,3271,1528,199,7.6371,461811,NEAR OCEAN
-122.8621,38.7584,10,622,4441,6446,251,13.2596,110148,ISLAND
-123.8901,39.0766,16,6004,4785,8498,1937,4.8,359070,<1H OCEAN
-115.4052,40.5674,16,4988,2437,10672,362,1.0518,125271,INLAND
-118.1883,34.8718,31,9921,4773,16875,4592,3.2759,84457,NEAR BAY
-117.0652,37.1495,42,5932,991,10123,5938,5.8933,92531,ISLAND
-124.2839,34.6015,25,7222,4975,2696,2643,5.4201,254335,NEAR OCEAN
-114.3159,41.8828,13,5942,2616,5259,474,12.0791,178027,INLAND
-115.7594,41.4686,6,1416,1025,6583,5371,10.5278,244243,NEAR BAY
-122.2704,32.8746,44,1224,1004,7261,4404,5.1938,307231,<1H OCEAN
-122.5908,39.203,9,5721,1312,9977,5352,7.4084,299301,INLAND
-122.5743,41.2899,45,5523,993,11977,4645,2.3378,95771,INLAND
-121.3055,34.2155,36,2687,2252,19079,2296,13.5741,143135,ISLAND
-118.9901,37.8955,43,9315,3377,9366,615,14.0959,116354,NEAR BAY
-119.9646,41.1971,20,5772,4324,12227,3894,14.7172,162743,ISLAND
-121.4421,32.8225,18,1478,2309,10896,4550,13.1597,294453,ISLAND
-118.0755,39.1255,43,3474,1878,7983,4997,3.4355,480505,NEAR OCEAN
-123.0353,35.3248,21,1619,1307,5526,5897,1.6468,83892,<1H OCEAN
-121.4325,41.2818,4,5877,514,13903,4517,9.1144,252268,INLAND
-120.6532,41.7251,50,8035,3344,7978,2689,13.7765,441806,NEAR BAY
-119.7113,41.4705,33,6193,1280,2130,2155,3.4829,145057,<1H OCEAN
-116.2557,37.005,27,8518,2704,6139,3984,1.0986,88409,<1H OCEAN
-122.4034,40.6894,7,5455,934,7847,1585,12.2769,296889,NEAR BAY
-119.1005,40.5232,6,5068,3855,17295,328,2.0751,477686,<1H OCEAN
-118.2796,35.5315,15,9183,3906,8396,362,6.7919,199457,NEAR OCEAN
-124.0123,40.3747,18,5674,3185,19928,455,10.5044,466512,<1H OCEAN
-118.1208,32.8516,32,4172,974,954,196,4.3152,430710,NEAR OCEAN
-122.7095,38.1646,11,2357,4639,17703,158,2.1755,373860,INLAND
-123.817,34.6851,20,8688,1596,16838,213,11.7803,401296,INLAND
-114.5367,33.6454,24,4524,1144,10024,3277,9.8225,76382,ISLAND
-114.3609,33.2311,15,3337,2461,1234,3255,14.8389,126675,NEAR OCEAN
-116.0118,39.1147,48,3993,2667,1775,5300,5.8203,72419,INLAND
-121.3016,35.7288,7,2105,812,11430,962,1.8647,131238,<1H OCEAN
-123.4744,39.3853,21,2116,2373,13107,4640,11.2809,275825,NEAR BAY
-117.3156,33.1209,42,9488,4195,5656,3899,8.3043,220363,NEAR BAY
-119.8784,35.4953,26,1872,2825,4006,5740,3.9849,324541,NEAR OCEAN
-123.2186,37.6252,44,8453,4709,16605,3133,11.9442,370032,ISLAND
-119.3006,40.0119,14,4076,4928,18740,2982,3.8526,85169,<1H OCEAN
-124.1389,35.5281,37,1851,3205,16131,4856,4.6493,112182,NEAR OCEAN
-114.9521,38.446,21,9067,4020,471,4977,2.2954,404620,NEAR BAY
-121.7828,40.9168,18,7530,2090,5590,973,6.5921,354393,NEAR OCEAN
-117.5435,38.3507,5,7270,633,16338,1322,6.865,209413,<1H OCEAN
-121.227,34.7131,3,6569,4381,16016,5390,8.2039,387747,INLAND
-119.0393,32.7318,23,9231,2153,15932,3401,10.9255,227216,<1H OCEAN
-118.7595,40.7659,26,3320,1992,4725,5859,13.6854,129360,INLAND
-122.559,32.7021,37,639,4505,9132,2900,2.9283,63444,INLAND
-114.3194,40.8097,24,1561,159,13059,2207,1.7609,488863,INLAND
-116.3611,37.5249,49,5284,241,6798,4907,1.2594,173662,NEAR OCEAN
-114.6353,41.4211,19,8647,953,6153,565,3.0107,295488,NEAR BAY
-115.1043,40.0884,51,334,911,17907,5960,10.2113,148843,NEAR OCEAN
-118.2221,41.9804,25,1648,1133,19677,5132,11.1847,323118,NEAR BAY
-114.8203,35.8318,21,7580,699,18615,1947,12.0111,162150,<1H OCEAN
-123.5708,39.7883,12,4313,4184,19530,5669,4.4119,481599,ISLAND
-122.4422,36.3183,41,1773,3661,11398,4172,5.2825,306620,<1H OCEAN
-124.0251,37.0588,33,6808,686,9832,24,7.7639,144826,NEAR OCEAN
-121.084,38.4613,50,8082,1086,5932,3501,1.8846,409792,NEAR OCEAN
-120.4189,40.7999,4,2200,4181,5848,5553,9.556,275121,NEAR BAY
-121.6508,41.8488,42,3848,2198,9677,3273,14.7723,446172,NEAR OCEAN
-115.7983,39.7986,7,3273,3915,8465,1382,6.0513,451293,INLAND
-120.7541,36.4688,22,1915,3207,12516,1840,11.5399,348634,NEAR OCEAN
-121.5502,36.5029,33,3941,3637,9896,5398,8.0005,291435,NEAR BAY
-118.8017,39.507,17,8116,3344,12770,2683,2.7894,174713,NEAR BAY
-123.0203,34.7684,24,7111,4311,9195,2958,9.1513,105612,INLAND
-116.0769,33.5495,34,4593,2480,4574,1293,5.1982,150474,NEAR BAY
-123.7172,35.8689,28,774,1929,6609,3346,1.4816,348303,ISLAND
-114.1377,35.2288,43,8188,4016,7670,3679,9.889,89710,<1H OCEAN
-116.3914,35.3149,41,8678,3763,19208,2965,13.0251,457022,NEAR OCEAN
-122.4135,34.7193,39,2258,4176,3174,3038,5.8268,163096,ISLAND
-124.442,32.8999,22,2761,4156,8721,1151,6.4641,259417,NEAR OCEAN
-115.9377,32.6698,49,2164,2061,11756,4783,13.4743,261463,ISLAND
-117.078,41.8834,17,3353,3423,17787,2656,12.3905,419556,NEAR OCEAN
-116.8454,36.5638,34,5079,2193,12120,3049,11.0093,144924,INLAND
-116.4017,36.1511,6,7803,2550,8184,3039,4.4832,318602,NEAR BAY
-123.7225,38.9566,46,9031,4631,974,5397,13.743,443137,NEAR BAY
-120.7361,34.5734,6,1501,1339,18604,5112,3.1618,347668,INLAND
-123.2834,41.5246,34,3359,1497,5556,4397,9.7748,187925,ISLAND
-115.4374,39.9703,1,4023,3249,13700,3179,1.4032,352621,<1H OCEAN
-117.9554,33.3494,10,4314,1993,2445,5343,10.0121,344366,ISLAND
-121.0256,36.467,21,3327,3233,15360,5051,4.88,68320,NEAR BAY
-123.8326,40.8516,5,2845,3266,8276,273,7.2955,144154,<1H OCEAN
-121.2347,41.475,2,6191,3186,11831,5327,5.8337,102243,NEAR OCEAN
-121.0856,36.9403,22,3966,3368,5565,348,3.4186,226687,<1H OCEAN
-116.8391,38.3274,48,5918,2832,19104,2611,9.7077,460568,ISLAND
-117.8056,34.0868,2,2322,1040,3415,2850,13.3477,122833,INLAND
-115.1843,41.9161,10,2892,4970,17022,3064,14.4272,143476,NEAR OCEAN
-119.5417,34.7009,34,9989,2203,11460,1440,3.6928,164560,ISLAND
-123.2443,41.456,16,4163,275,19572,5656,11.0432,446419,NEAR OCEAN
-117.0109,38.6716,48,1624,826,9145,3421,10.3008,351411,<1H OCEAN
-116.5118,38.2735,51,8324,2887,10411,2912,5.8073,87941,NEAR BAY
-118.6066,37.3705,39,6298,737,8581,5308,1.2674,394953,ISLAND
-116.4048,34.6914,22,4125,579,4320,5832,10.6571,75368,INLAND
-119.3151,34.177,12,2666,3492,9956,5317,14.2369,389330,<1H OCEAN
-119.0113,34.5946,24,2903,2203,16990,674,9.8497,343128,ISLAND
-120.0108,34.2712,47,3809,1344,11329,5501,7.0941,485157,INLAND
-124.2331,39.9061,40,6255,1576,5502,779,8.3522,253990,ISLAND
-123.3671,35.8262,38,819,4824,6527,1818,3.7948,495899,<1H OCEAN
-124.17,33.0495,10,6616,2946,17450,5179,11.5076,307481,ISLAND
-117.8177,41.7065,35,4679,3153,6520,2991,11.4499,50801,NEAR OCEAN
-121.1993,40.896,51,1072,2490,2112,4531,3.0372,156538,<1H OCEAN
-119.16,41.3136,49,3818,4185,9080,3446,13.2917,424345,ISLAND
-114.9706,41.9516,32,7495,3852,19930,274,4.7687,360109,NEAR BAY
-121.8824,34.152,7,4502,894,1863,5282,14.7516,135269,ISLAND
-120.191,36.2643,21,4652,496,11721,3843,6.3606,303765,NEAR OCEAN
-116.5667,39.7033,20,2307,3965,14358,1896,3.4904,453185,INLAND
-122.0976,39.1122,26,4526,3159,2363,2777,5.9241,348113,INLAND
-123.6917,33.962,4,7019,1284,9756,2644,7.1625,475665,INLAND
-121.4576,40.2504,46,8935,276,17665,5015,1.9703,141679,NEAR BAY
-122.8072,34.6322,22,8486,4193,9887,4141,9.0951,206777,NEAR OCEAN
-114.7382,34.6263,15,8780,3009,5881,3024,9.3669,241375,<1H OCEAN
-116.0147,37.6013,40,2304,1880,19433,4536,11.345,340507,INLAND
-117.8493,38.1329,21,5445,3829,19874,3754,1.4084,211792,NEAR OCEAN
-115.3497,38.0108,15,3376,236,4106,1264,8.5773,453188,ISLAND
-116.0614,33.3691,22,1202,2927,355,5992,1.7407,83351,NEAR BAY
-122.541,40.8359,28,5343,2585,14397,5376,10.816,161023,NEAR OCEAN
-115.1281,35.0232,14,6714,1982,1739,1028,1.7802,217217,NEAR OCEAN
-118.8369,33.7304,27,9533,2974,3967,4334,13.7642,137948,<1H OCEAN
-116.0219,40.9431,41,8807,898,2986,1530,10.8292,270686,NEAR OCEAN
-115.091,41.5787,40,5323,2082,3912,1979,8.1035,269188,<1H OCEAN
-121.161,40.6902,28,8684,1302,14556,2528,7.1811,368379,NEAR BAY
-123.3445,40.1904,26,730,1931,14368,4778,2.8294,326999,NEAR BAY
-122.1067,38.7248,49,9271,319,15350,2702,5.074,479385,ISLAND
-120.0154,37.7331,2,6783,1680,5699,1009,13.1654,311677,<1H OCEAN
-115.9108,33.3264,25,377,4455,19695,4304,13.6623,227476,<1H OCEAN
-115.4623,36.3803,3,332,3253,18253,274,1.0105,200641,INLAND
-124.427,36.0405,8,9844,1624,15724,4183,9.3179,175074,INLAND
-119.1372,34.9677,44,5790,2942,17776,4731,11.0702,310078,ISLAND
-120.1172,39.3725,33,7759,1745,5610,4989,9.6625,104437,NEAR BAY
-122.1679,37.2108,42,125,3308,15501,5741,2.1435,491722,INLAND
-123.2414,33.2699,35,7568,3312,18660,4472,4.0481,206810,NEAR OCEAN
-120.955,34.5917,6,6510,1495,1129,275,4.5048,449988,NEAR BAY
-114.5994,38.991,39,8752,269,14033,1027,12.6441,140410,NEAR OCEAN
-121.1064,33.2232,23,3864,102,15377,1775,7.4848,69731,<1H OCEAN
-119.0527,40.5865,25,6699,1807,12805,2591,7.8156,191203,NEAR BAY
-117.1183,37.2039,50,5202,1716,7285,3928,14.0885,378468,ISLAND
-120.6819,37.0656,43,7106,2835,17247,3017,9.9192,235169,<1H OCEAN
-114.2963,38.1279,19,3583,769,2081,2823,13.5813,393864,<1H OCEAN
-114.3943,40.3345,5,2094,455,8564,3785,7.3911,408577,NEAR OCEAN
-121.8563,35.8042,51,8782,2344,9145,4399,3.0921,315033,<1H OCEAN
-119.2789,38.9412,11,1172,121,14337,3403,14.0191,59569,INLAND
-121.3408,37.8745,12,6807,2103,5961,118,7.4219,399337,NEAR BAY
-121.5092,35.0368,10,315,1279,11745,216,3.5428,256749,INLAND
-124.1127,40.847,8,7705,1617,19087,2549,5.2335,135192,NEAR OCEAN
-118.0996,40.0755,24,9884,3732,3390,897,1.7112,304829,NEAR OCEAN
-119.2219,38.7553,28,2706,3003,7926,1888,7.5562,137154,NEAR BAY
-123.9595,40.5805,41,8450,4532,15946,2685,12.9438,258542,<1H OCEAN
-121.5742,40.7393,36,4881,748,12485,1408,14.0701,158073,ISLAND
-114.9632,39.2294,37,3413,876,1191,2435,14.0564,269894,NEAR OCEAN
-121.9846,40.4516,21,7863,398,19331,589,2.7532,319756,NEAR BAY
-122.9786,39.126,8,6039,3958,9331,2657,6.3488,101644,ISLAND
-119.3607,38.9613,9,2395,357,2088,1085,1.3952,82069,<1H OCEAN
-114.1507,38.3768,47,5785,3466,4320,441,12.9723,393885,NEAR OCEAN
-121.9584,39.6508,15,1796,2384,10096,2903,6.0226,470547,NEAR BAY
-117.4426,34.0067,48,2046,4911,4733,1224,9.8356,368041,NEAR BAY
-116.503,40.8683,46,2883,4870,16928,564,11.0086,195006,NEAR BAY
-122.0048,40.7825,40,3744,2859,7166,4186,7.0178,453311,NEAR OCEAN
-116.8537,32.7778,18,5341,3608,1834,3659,5.2902,414688,ISLAND
-120.6383,40.3453,42,6520,4528,19944,1243,14.471,68706,NEAR BAY
-117.8608,33.7243,20,7657,3527,3836,3192,14.5028,224588,<1H OCEAN
-117.8479,35.6836,6,2745,4670,9240,787,5.0521,153602,NEAR BAY
-118.8744,39.5633,12,6689,2736,5478,3677,7.7148,346773,ISLAND
-123.552,34.0272,2,6453,3035,6731,5822,14.6198,490126,NEAR OCEAN
-115.7293,40.2707,7,2032,325,6943,674,1.0682,174746,NEAR BAY
-121.1318,40.4053,16,1857,2597,12711,2466,6.7775,70431,NEAR BAY
-122.5416,37.3209,3,5185,2814,14942,5912,2.4064,237805,<1H OCEAN
-124.0719,32.5607,45,5737,386,9693,240,8.1282,90088,<1H OCEAN
-118.2956,35.2269,3,1216,2023,9993,3686,1.3454,225207,NEAR BAY
-117.3856,38.3608,27,592,3029,10522,4297,6.6966,481231,NEAR BAY
-124.3258,41.8213,50,8911,4626,13042,4422,4.0898,281110,<1H OCEAN
-119.123,38.5022,43,7988,4018,11176,2589,8.4663,81385,ISLAND
-122.1218,34.9681,40,6574,960,6919,5535,14.9439,382343,INLAND
-117.7257,38.5231,38,9838,2046,7719,1033,12.2075,350821,INLAND
-122.6692,37.6299,33,5058,3179,11588,2071,12.839,168104,NEAR BAY
-117.2452,39.9085,28,9897,4254,10115,4005,9.8937,62818,<1H OCEAN
-120.4393,33.5163,1,9567,3807,10221,4963,1.5818,375145,NEAR OCEAN
-114.6643,39.7298,8,2843,377,17746,4919,3.8952,205049,NEAR OCEAN
-123.056,37.642,37,7966,1849,3012,4330,13.9509,99832,INLAND
-120.9188,41.6484,32,7260,364,13901,3039,6.1256,353075,ISLAND
-123.3085,35.7478,48,5551,3595,19372,3701,2.4509,133990,INLAND
-114.7907,38.5099,43,5358,1184,13029,1463,10.8337,259966,NEAR BAY
-115.2879,41.3543,37,8648,2796,19631,4216,5.1924,122204,ISLAND
-121.7916,33.4738,4,7286,4926,5346,3030,4.764,95784,NEAR OCEAN
-117.5702,41.4037,30,6202,1570,14795,592,14.9717,418449,<1H OCEAN
-115.9192,39.0349,6,9161,205,5780,1352,13.0139,59921,<1H OCEAN
-118.6704,33.1445,46,9177,1774,13971,4773,6.7111,347103,NEAR BAY
-118.9387,35.3592,19,9575,3393,176,4022,14.7237,344472,INLAND
-121.9606,39.2276,32,719,936,5652,5649,10.1016,452075,NEAR BAY
-123.5224,33.1398,9,982,3123,17625,3154,11.3883,305564,<1H OCEAN
-115.0792,38.0306,12,9088,2855,19073,5772,1.4412,139506,NEAR OCEAN
-115.0456,35.7859,11,3742,771,12631,4106,2.7025,124408,<1H OCEAN
-117.8524,38.3987,46,1396,962,16047,245,9.8632,173852,ISLAND
-120.9402,32.9345,16,8536,3407,17800,4220,13.5863,265838,<1H OCEAN
-120.8333,40.7796,1,2995,920,9261,2017,9.7324,76708,<1H OCEAN
-116.8775,41.7481,45,6693,4158,15047,791,2.8763,68847,ISLAND
-115.0803,41.7043,21,1029,547,6721,4544,2.6206,105989,INLAND
-115.1856,39.6217,30,5466,1806,12321,453,12.8186,437527,<1H OCEAN
-116.3113,33.7358,13,8811,1167,8926,5346,2.9502,54922,NEAR BAY
-117.7587,39.7035,34,3312,3459,2937,3119,8.2832,102335,<1H OCEAN
-123.6165,32.7336,4,2509,2878,9704,2749,1.5196,439057,NEAR BAY
-122.8029,32.7102,28,8299,1697,4136,3427,2.1294,456757,ISLAND
-115.0652,35.5743,38,3523,3033,18695,3160,10.4129,331695,<1H OCEAN
-118.1325,37.1421,31,7076,192,4230,885,10.6485,200453,ISLAND
-124.4034,39.8189,27,7694,2811,2891,2813,5.7806,425463,ISLAND
-123.4345,38.9913,5,5258,3485,6090,2931,4.0185,367817,INLAND
-117.5332,36.7361,25,3767,4710,19994,2435,12.3919,413675,<1H OCEAN
-124.4469,35.0995,3,6073,2481,10354,270,4.0394,72948,NEAR BAY
-122.8115,41.9727,33,6336,4562,4808,4971,8.5884,142264,NEAR BAY
-118.7383,36.5487,4,8377,1898,17060,3777,14.5549,109072,<1H OCEAN
-117.2351,36.7882,25,2568,2746,16284,5309,3.0699,379704,INLAND
-117.6544,34.0544,20,6317,1767,5064,4676,14.1723,263321,INLAND
-122.1452,40.0507,34,3719,3122,1425,5585,3.5605,183558,INLAND
-117.0221,39.09,26,1736,1117,1231,938,8.9442,116691,NEAR BAY
-122.0089,34.5973,5,8255,2836,540,1193,6.2781,191154,ISLAND
-121.0833,33.2826,35,3683,3841,3779,3223,14.509,414925,INLAND
-116.6618,38.9647,28,4109,1338,6024,452,4.8296,396249,NEAR BAY
-117.6789,38.7179,29,3426,3921,19968,5084,6.5952,57086,NEAR BAY
-115.5832,35.096,9,8248,1856,19730,855,14.76,439962,ISLAND
-117.5951,41.5332,38,2317,1554,18374,2266,8.5106,117853,<1H OCEAN
-118.5328,33.935,50,5067,3358,1932,2282,8.0368,414069,<1H OCEAN
-123.5164,36.6072,6,2469,3001,3037,917,4.6089,382171,INLAND
-120.639,41.4644,19,3738,121,5635,3652,10.8191,328060,INLAND
-121.7154,36.4874,44,9235,1740,3209,4587,1.2012,327392,ISLAND
-121.9381,38.566,11,5822,1394,4580,3835,1.6932,336370,INLAND
-114.2834,36.2771,2,4544,3353,17115,266,9.391,468241,ISLAND
-120.3725,35.105,47,7718,3163,1123,2449,5.7834,288922,NEAR BAY
-115.1335,41.8478,44,4047,932,13793,1010,14.3464,98380,INLAND
-117.873,36.3887,44,1776,4284,18821,3330,13.6447,319992,NEAR BAY
-116.1545,40.9939,9,1296,2712,2743,946,10.9919,64274,NEAR OCEAN
-119.2223,34.6846,21,2887,1554,9612,3458,12.454,366689,ISLAND
-118.4425,34.5245,24,7532,2513,4390,5307,10.3426,310115,NEAR OCEAN
-119.3286,32.7958,34,9753,2603,2206,2627,2.7581,146494,INLAND
-122.4499,38.6908,22,8027,782,16234,1094,11.7176,165981,NEAR BAY
-116.9143,36.001,3,3418,1798,8016,5950,3.9427,216305,INLAND
-121.5519,40.7114,12,8958,3974,2630,4042,5.5282,66304,NEAR OCEAN
-124.2447,36.9955,28,6789,473,7307,3819,12.4693,323438,INLAND
-117.7225,41.6978,30,2276,3528,2209,4804,8.5114,338569,<1H OCEAN
-122.6403,34.2625,26,3843,1641,16222,3171,13.0392,249783,NEAR OCEAN
-114.6252,40.7519,48,8892,4535,13950,3458,3.9825,160777,INLAND
-114.4837,39.8777,21,4522,4487,11490,5600,9.5089,452641,NEAR BAY
-114.8939,39.8238,28,3924,4759,14728,5075,2.1731,141549,INLAND
-120.6133,40.5254,26,9271,542,14486,4593,10.0029,143464,NEAR BAY
-124.3377,39.7297,33,2551,241,12071,3511,11.6755,488206,<1H OCEAN
-114.7527,38.4491,21,728,548,6822,726,9.189,156748,INLAND
-120.0041,33.7468,35,9921,4967,1677,5253,4.7272,380439,<1H OCEAN
-114.3501,32.809,34,7878,1306,11714,3084,1.4388,328235,NEAR OCEAN
-114.382,41.2481,41,3796,2018,8269,773,2.6723,432087,NEAR BAY
-115.5434,38.3582,51,3774,4372,18419,5775,9.7122,304174,NEAR OCEAN
-121.4083,40.0671,47,4029,2236,9763,607,14.0819,181074,NEAR BAY
-120.4565,37.0745,18,2865,866,8538,1354,3.8915,303890,<1H OCEAN
-115.5631,33.6144,11,4469,3270,2231,5608,11.2904,100411,ISLAND
-121.1723,33.6893,23,8407,1523,11644,1867,13.1303,484174,INLAND
-122.7203,39.0129,48,5056,1136,18730,3954,8.2924,308901,<1H OCEAN
-118.6536,36.5879,22,792,4249,7214,3946,10.3697,145696,NEAR BAY
-114.6704,34.405,17,3262,1924,19031,3337,12.4102,201779,NEAR BAY
-117.1917,37.1701,5,1205,920,951,4040,4.6495,196320,NEAR BAY
-118.5144,33.11,44,3108,4813,9340,3175,5.1565,121309,NEAR BAY
-123.4796,38.0287,11,2261,2092,18111,4322,1.0088,259394,INLAND
-118.0424,35.0554,30,8445,322,2931,2218,14.4833,494936,NEAR OCEAN
-114.1044,40.0768,15,3799,1079,13108,184,13.8456,196109,ISLAND
-123.0291,35.4484,27,3886,3268,5672,2018,11.704,117421,INLAND
-119.0575,36.8246,35,9356,4119,1428,3077,2.1071,286436,NEAR BAY
-115.2876,32.6104,33,4300,1101,17682,2104,7.265,352756,INLAND
-116.7219,33.1882,20,2013,4083,5700,4448,2.4265,63450,<1H OCEAN
-117.1813,36.2287,16,9508,1623,12483,422,1.2229,59491,NEAR BAY
-117.1239,37.0594,34,5620,3240,9506,433,9.6266,167026,ISLAND
-120.7253,38.2002,2,1872,4438,7086,64,14.4516,124804,NEAR BAY
-121.4173,35.2708,35,2880,3847,6537,4177,13.6402,405437,ISLAND
-116.0017,39.1023,40,7523,3339,17492,2487,10.7546,169498,ISLAND
-115.9938,40.6712,28,2971,3797,18482,887,2.353,288515,NEAR OCEAN
-115.3957,39.9086,47,760,2155,4298,5607,4.8383,450007,NEAR OCEAN
-114.911,32.8764,39,6342,357,18910,38,5.4808,417619,INLAND
-119.1309,37.0648,6,1232,3409,4653,384,11.6841,340458,INLAND
-119.2341,33.4968,9,799,3226,19987,3852,12.2315,364027,ISLAND
-116.1179,34.7994,20,7570,1301,12682,5256,6.3915,399230,NEAR BAY
-117.6754,41.8733,1,6397,2797,270,599,6.8504,246701,<1H OCEAN
-117.1293,33.8537,8,7912,1567,14276,565,1.6231,413435,<1H OCEAN
-116.1442,37.2394,23,4657,1428,4868,5845,5.0479,292223,NEAR BAY
-115.1549,38.3725,3,2279,4941,7399,4170,7.318,59967,NEAR BAY
-120.9511,39.1734,4,9165,2011,5668,4893,2.6378,262826,NEAR OCEAN
-120.5564,37.8167,25,8375,4355,9906,3059,7.3457,355364,<1H OCEAN
-123.5132,32.5928,47,1522,2913,4626,4157,12.9445,255235,ISLAND
-118.4281,35.6014,38,3280,2706,18305,5436,9.1385,448163,INLAND
-124.1226,37.4183,15,4416,2544,15257,4064,2.105,220491,NEAR OCEAN
-119.6112,33.3347,21,6796,4617,1512,4346,3.6834,368275,<1H OCEAN
-118.8022,35.831,35,9683,4055,15955,472,7.6436,78876,NEAR BAY
-121.4913,32.8154,46,714,3613,16302,3981,6.0608,269516,<1H OCEAN
-118.2963,33.2465,14,4670,972,8286,5661,6.0222,413592,ISLAND
-124.1797,36.2708,36,370,4282,7863,1401,8.4097,201043,NEAR OCEAN
-124.1078,33.7608,12,2568,4512,2118,1487,9.1815,279192,NEAR BAY
-115.8627,37.8916,17,9682,3009,5803,5267,12.1561,361372,ISLAND
-120.718,39.0499,39,3707,233,7287,2758,5.7735,304767,INLAND
-123.1659,40.1056,9,3175,3408,14225,1236,12.2765,386639,NEAR OCEAN
-119.0164,34.4014,35,389,1448,6241,900,5.7406,302313,ISLAND
-116.4151,34.0911,13,8220,2846,17948,3834,1.7761,78261,ISLAND
-122.2339,33.4934,15,6714,586,19032,3169,8.7586,156601,NEAR BAY
-117.9597,38.5461,18,3352,1323,14672,104,9.2306,111260,INLAND
-123.6039,39.2115,51,7515,3017,1051,5169,14.0836,446562,ISLAND
-123.9573,32.8001,33,6871,3099,17467,4164,11.1649,106176,NEAR OCEAN
-118.9208,41.394,6,378,1146,14927,1188,13.8488,364444,ISLAND
-118.8233,32.9937,27,680,1355,10282,4184,13.7169,192412,<1H OCEAN
-117.807,37.6423,23,5058,965,4526,3149,9.464,345156,NEAR OCEAN
-116.876,39.2361,27,8545,3131,16912,3665,8.3887,216465,NEAR OCEAN
-114.2536,40.7742,34,4376,4297,565,2546,8.8042,152153,ISLAND
-119.0788,39.2838,46,8097,1078,12528,2887,14.6966,468773,NEAR BAY
-121.109,40.1164,38,4876,2027,1241,3536,11.8243,385417,NEAR OCEAN
-116.1505,35.7248,14,924,3404,10910,3387,2.4877,424472,<1H OCEAN
-121.6563,40.2408,36,3932,2561,13498,5817,11.898,422448,NEAR BAY
-119.8908,33.2611,8,8991,320,6347,5714,3.3875,418781,NEAR BAY
-123.6762,41.0008,35,5545,1236,16705,2214,7.2629,198348,NEAR BAY
-124.2338,37.7021,19,1480,4605,8384,3575,3.9464,366783,NEAR OCEAN
-114.3922,40.2643,30,9965,4250,6058,5985,10.6542,434083,NEAR BAY
-115.7222,36.797,14,6634,3814,8037,5131,13.2823,57310,ISLAND
-117.1923,38.614,20,3256,2448,3382,465,5.0651,216239,NEAR BAY
-120.206,37.5008,49,4407,4579,837,3646,2.1482,415088,<1H OCEAN
-122.6804,39.4501,25,5734,4285,6272,4036,5.1789,191463,INLAND
-122.8574,33.2755,40,8675,4232,9923,3895,10.4131,172013,<1H OCEAN
-121.8724,33.0733,24,5910,1761,17056,5517,5.6026,231693,NEAR OCEAN
-118.7331,34.8475,14,8633,2280,3726,3357,4.8936,191964,NEAR BAY
-116.9967,34.0157,26,6034,178,2622,281,3.5821,388877,NEAR BAY
-117.5679,40.7819,38,3209,1319,6965,1868,7.9652,259658,ISLAND
